,0
0,12013.40287920623
1,14529.480204022955
2,-1621.7442095470615
3,-0.3600000001024455
4,-0.3499999998603016
5,-0.02000000001862645
6,1.0600000000558794
7,-0.7100000001955777
8,-4.7999999998137355
9,-0.47000000020489097
10,6.75
11,-0.22999999998137355
12,-3.6499999999068677
13,0.8799999998882413
14,-0.09999999986030161
15,-1.8700000001117587
16,0.5400000000372529
17,3.1799999999348074
18,-0.07999999984167516
19,1.3000000000465661
20,3.369999999878928
21,6.5
22,-2.8100000000558794
23,1.4899999999906868
24,6.260000000009313
25,-1.9199999999254942
26,-1.8899999998975545
27,0.6499999999068677
28,-4.010000000009313
29,-1.25
30,-0.1699999999254942
31,1.0200000000186265
32,1.1999999999534339
33,0.7800000000279397
34,-2.340000000083819
35,-3.0600000000558794
36,2.0300000000279397
37,0.7199999999720603
38,2.0200000000186265
39,-0.6799999999348074
40,-2.459999999962747
41,1.2299999999813735
42,-2.6000000000931323
43,2.1100000001024455
44,-3.1000000000931323
45,-0.9499999999534339
46,0.9399999999441206
47,1.1999999999534339
48,-1.4899999999906868
49,-0.6499999999068677
50,-2000.423512064619
51,1371.5424543430563
52,-242.85797296324745
53,-11373.952482970199
54,-4266.3392933560535
55,9916.101594927255
56,-8503.50603264547
57,-1402.8948516428936
58,10260.192214037292
59,-15413.146586831193
60,16009.917761025485
61,4271.0963646629825
