,0
0,3130.1168662088457
1,7569.2336579407565
2,-1321.3372834359761
3,-0.3600000001024455
4,-0.3499999998603016
5,-0.02000000001862645
6,1.0600000000558794
7,-0.7100000001955777
8,-4.7999999998137355
9,-0.47000000020489097
10,6.75
11,-0.22999999998137355
12,-3.6499999999068677
13,0.8799999998882413
14,-0.09999999986030161
15,-1.8700000001117587
16,0.5400000000372529
17,3.1799999999348074
18,-0.07999999984167516
19,1.3000000000465661
20,3.369999999878928
21,6.5
22,-2.8100000000558794
23,1.4899999999906868
24,6.260000000009313
25,-1.9199999999254942
26,-1.8899999998975545
27,0.6499999999068677
28,-4.010000000009313
29,-1.25
30,-0.1699999999254942
31,1.0200000000186265
32,1.1999999999534339
33,0.7800000000279397
34,-2.340000000083819
35,-3.0600000000558794
36,2.0300000000279397
37,0.7199999999720603
38,2.0200000000186265
39,-0.6799999999348074
40,-2.459999999962747
41,1.2299999999813735
42,-2.6000000000931323
43,2.1100000001024455
44,-3.1000000000931323
45,-0.9499999999534339
46,0.9399999999441206
47,1.1999999999534339
48,-1.4899999999906868
49,-0.6499999999068677
50,-1736.3650417558383
51,302.6738632088527
52,-217.05542550841346
53,-16086.404921126086
54,-12943.301368172048
55,17169.186437626835
56,-10355.492848857306
57,334.149776163511
58,6806.933179744519
59,-19048.929953817045
60,16852.967776716687
61,12885.306489023846
